"","ID","g","b","m","com","starting","c_1","c_2","c_12","c_21","n","runtime","runtime_sd","rho_plus_ini","rho_plus","rho_plus_sd","rho_plus_sd_inter_replicates","rho_nurse_ini","rho_nurse","rho_nurse_sd","rho_nurse_sd_inter_replicates","rho_protege_ini","rho_protege","rho_protege_sd","rho_nurse_sd_inter_replicates.1","q_1_1","q_1_1_sd","q_1_1_inter_replicates","q_2_2","q_2_2_sd","q_2_2_inter_replicates","q_1_2","q_1_2_sd","q_1_2_inter_replicates","q_2_1","q_2_1_sd","q_2_1_inter_replicates","clus_1_1","clus_1_1_sd","clus_1_1_inter_replicates","clus_2_2","clus_2_2_sd","clus_2_2_inter_replicates","clus_1_2","clus_1_2_sd","clus_1_2_inter_replicates","clus_2_1","clus_2_1_sd","clus_2_1_inter_replicates","runtime.1"
"816",816,0.1,0.4,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,691.76,147.252762283089,0.5,0.879055972013993,0.00667762452487323,0.0029719884736393,0.25,0.436809515242379,0.25,0.0366513561675439,0.25,0.442246456771614,0.25,0.0342925328226608,0.57830522939727,0.0116459542333472,0.0258230048511258,0.561484130445072,0.0115208426481146,0.0239673152935266,0.309059151976606,0.0101265491436325,0.0264738834785945,0.312918673322858,0.00962872151781094,0.0251881206282095,1.32860380431386,0.00763492087197725,0.0570408449505239,1.27284297122156,0.00665692834205185,0.0427655563119915,0.707546388944061,0.00336083005940021,0.00985444163369748,0.707546388944061,0.00336083005940021,0.00985444163369748,550
"817",817,0.15,0.9,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,671.5,156.614409724435,0.5,0.966321419290355,0.00363752278457066,0.00060423208076828,0.25,0.516474942528736,0.25,0.050347286752135,0.25,0.449846476761619,0.25,0.0498852131907527,0.662226061648483,0.011073579999654,0.0340757093406071,0.614376650951641,0.0104934414347827,0.0349230188559611,0.350857574152989,0.00974204754375341,0.035285464483567,0.305529844295537,0.0102126664961231,0.0337480513651495,1.28730300608435,0.00391686533019967,0.0562120440627731,1.37465465923281,0.00790627082791843,0.0852544072501501,0.679266114296007,0.00371761082590112,0.009637684225915,0.679266114296007,0.00371761082590112,0.009637684225915,501.8
"818",818,0.15,0.8,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,694.44,180.893309255299,0.5,0.960893673163418,0.0039589019334055,0.000878345650793117,0.25,0.543968095952024,0.25,0.0657098925014049,0.25,0.416925577211394,0.25,0.0648873216212187,0.674512041555427,0.0110121397282271,0.0464995629873246,0.58401748380873,0.0121084583652873,0.0430572883811944,0.375444613974555,0.0112597224932312,0.0438647472120288,0.288088123457542,0.0103665089094741,0.0460409808277509,1.24652976267556,0.00596310805932357,0.0590256137359733,1.42110027586943,0.00995770518630349,0.143233437968423,0.690542052677471,0.00320311135335113,0.00834065069433049,0.690542052677471,0.00320311135335113,0.00834065069433049,930
"819",819,0.15,0.7,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,712.58,154.303436989157,0.5,0.952336491754123,0.0044397868142482,0.000761701005992758,0.25,0.536611334332834,0.25,0.0345413332332711,0.25,0.415725157421289,0.25,0.0339230872063716,0.667361018548471,0.0116484027411393,0.0252448371731245,0.578941575027473,0.0125532527550363,0.0228714952662538,0.371087766939568,0.0117183331978711,0.0233242355642367,0.287635564802945,0.0110046518977631,0.0249031031913492,1.24602733207141,0.00390675738984328,0.036488005692711,1.39742338322693,0.00769352968063278,0.0574691278212899,0.691691367781114,0.00333831744143253,0.00910866046124633,0.691691367781114,0.00333831744143253,0.00910866046124634,595.8
"820",820,0.15,0.6,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,720,222.261547631514,0.5,0.939641699150425,0.00491269131792941,0.00122915878437132,0.25,0.554438140929535,0.25,0.0342549527054707,0.25,0.38520355822089,0.25,0.0333544920687832,0.676662356303857,0.0108582419705547,0.0261099314155491,0.552062017740881,0.0122078569416077,0.0192778044462498,0.383610326234082,0.0109483373039632,0.020049121831496,0.266900996329328,0.00994488293973434,0.0256640631127039,1.22217697624134,0.00431727397962711,0.02884975314881,1.44031852809787,0.00731955478938958,0.0861600722269826,0.69230672473619,0.00403631836836756,0.0116163904808859,0.69230672473619,0.00403631836836756,0.0116163904808859,784.2
"821",821,0.15,0.5,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,958.78,300.573902171607,0.5,0.920849015492254,0.00553834371975457,0.00210989648085498,0.25,0.598156221889055,0.25,0.0442291255594787,0.25,0.322692793603198,0.25,0.0422852888663168,0.697119754373719,0.0103308260868378,0.0320111286698135,0.490532409808555,0.0126729605197029,0.0273638396422564,0.423858363741946,0.0118189403113011,0.0294480301131258,0.22888831997576,0.00903616309206474,0.031127065931429,1.16774610140031,0.00312935937715497,0.0329133626666092,1.53644300013053,0.00727207390283921,0.134787282518206,0.708851314338812,0.00206031485062384,0.00936897037313348,0.708851314338812,0.00206031485062384,0.00936897037313348,1369.6
"822",822,0.15,0.4,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,1090.16,460.128733677387,0.5,0.887805977011494,0.00637352764093252,0.00274024994142151,0.25,0.680272803598201,0.25,0.0496684600629547,0.25,0.207533173413293,0.25,0.0471964360810717,0.744909523638126,0.00930576025726933,0.0360290473615996,0.388950437519683,0.0156118208899487,0.0272119792497557,0.486529362683011,0.014640819647206,0.0302177708630823,0.148846072606919,0.00668455983873717,0.0350469985384752,1.09670482199858,0.0031161202223276,0.024641256726465,1.99199802496423,0.0497717715808475,0.588905539405564,0.715693867908943,0.00233230420253909,0.0118097971791729,0.715693867908943,0.00233230420253909,0.0118097971791729,1227.8
"823",823,0.2,0.9,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,737.58,251.408555498372,0.5,0.966166516741629,0.00368073451593681,0.000732037470545817,0.25,0.587114922538731,0.25,0.0462224773048521,0.25,0.379051594202899,0.25,0.0457048134779746,0.70762986380518,0.0127526615326653,0.0319868323262627,0.562061267297609,0.0116917637087374,0.0313104033031839,0.402508654500963,0.0112785724633199,0.0318911433483217,0.260005195217454,0.0122543657337585,0.0317229052716985,1.20827046830871,0.00436320778207484,0.0396789314448688,1.49553643321353,0.0161954666274314,0.106124504497675,0.685714703565264,0.00421477544385961,0.00606188039605244,0.685714703565264,0.00421477544385961,0.00606188039605244,1334.6
"824",824,0.2,0.8,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,1078.8,558.327988034114,0.5,0.960987686156922,0.0039855125171374,0.000841764420439975,0.25,0.647059050474763,0.25,0.0671560998550371,0.25,0.313928635682159,0.25,0.066520846410725,0.746327139315038,0.0106352766670079,0.0462268725349643,0.513376942722196,0.0139408455631284,0.045801793081327,0.445520762746427,0.0137543777586774,0.0464847658814773,0.216216191916951,0.00977631043372326,0.0459965868268777,1.15793792883251,0.00379582110681988,0.0478611314165151,1.68795094789316,0.0173111705269455,0.282195506345082,0.688600403540928,0.0030299774705093,0.0133322058242492,0.688600403540928,0.0030299774705093,0.0133322058242492,740
"825",825,0.2,0.7,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,1253.16,412.194396425333,0.5,0.953967656171914,0.00408271845268368,0.00091708238880396,0.25,0.720818230884558,0.25,0.0653616307559778,0.25,0.233149425287356,0.25,0.0645846911030744,0.793557442585623,0.00921911397891389,0.04686508669817,0.451163832440586,0.0153630632376845,0.0411107751362203,0.499572194929218,0.0154239386375031,0.0419400599176951,0.162053471011193,0.00845190619791352,0.0466112221252234,1.10400237445493,0.00339223518645909,0.0366440527149734,2.03793951761428,0.0505256913431903,0.418886562018814,0.693551669989136,0.00437387186559606,0.0123469858601578,0.693551669989136,0.00437387186559606,0.0123469858601578,632.4
"826",826,0.2,0.6,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,1473.86,394.335740201164,0.5,0.942743768115942,0.00465612164190687,0.00107619982982164,0.25,0.755187246376812,0.25,0.0454536166454677,0.25,0.18755652173913,0.25,0.0445823411393647,0.813323595594045,0.00787935295311088,0.0327958775881014,0.410233219060687,0.015429026205362,0.0281518844014835,0.528067033408596,0.0151571317256209,0.0294764988570424,0.131381302109811,0.00645629313194192,0.0324869755708609,1.07833219623327,0.00300175710819319,0.0237753676092045,2.25871718470715,0.0197782628597637,0.341691038645522,0.699498950700045,0.00293230270902112,0.0118752994648934,0.699498950700045,0.00293230270902112,0.0118752994648934,811.4
"827",827,0.2,0.5,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,1523.76,384.089084573994,0.5,0.925504827586207,0.00523476852391555,0.00149622917003447,0.25,0.794909585207396,0.25,0.0414520454699819,0.25,0.130595242378811,0.25,0.040077425366959,0.834922743820118,0.0070648780673536,0.0304898762335131,0.355009222331855,0.016473597024935,0.0253012704053268,0.563840404924161,0.0170591372244646,0.0268853954576334,0.0928686915120948,0.00477966541201623,0.029767344890784,1.05118284900119,0.00167675429607361,0.0172960983126043,2.89523297726294,0.0825775715388479,0.657378325952717,0.709568997243484,0.00318296459873244,0.0139082576813664,0.709568997243484,0.00318296459873243,0.0139082576813664,1092.6
"828",828,0.2,0.4,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,1426.42,450.455467770616,0.5,0.893716461769115,0.00635018800158592,0.00189408023544089,0.25,0.830172153923038,0.25,0.0265190034089985,0.25,0.063544307846077,0.25,0.0249888928194912,0.850745600304631,0.00730365069906284,0.0190155500843437,0.291200229615078,0.0225476980687003,0.0142863975371446,0.590016810949271,0.0236730005657834,0.0170674670504464,0.0453205595333439,0.00313865647090684,0.0181085755519551,1.02507754799738,0.000963913701732735,0.00988392461599728,5.49764818294974,0.689213249614181,2.78927869882008,0.710892796429167,0.00724541950888319,0.0152743396376038,0.710892796429167,0.00724541950888319,0.0152743396376038,1236
"829",829,0.25,0.9,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,1373.7,443.91360771113,0.5,0.967024587706147,0.00356221276606203,0.000583825276897268,0.25,0.745640139930035,0.25,0.069866838635016,0.25,0.221384447776112,0.25,0.0693623488656393,0.814895358934162,0.00891333548688903,0.0486122859400589,0.450304272889088,0.0141743549271987,0.0468184510018397,0.514862365114809,0.0138103898171642,0.047812386526485,0.153051114598656,0.00800352246232683,0.0485265687546592,1.09622420457432,0.00274089656878739,0.0389758503259034,2.17134079662912,0.0481359437574994,0.498509786702247,0.69068917704409,0.0039324456489547,0.0137311852946932,0.69068917704409,0.0039324456489547,0.0137311852946932,1940.2
"830",830,0.25,0.8,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,1427.26,396.356517964992,0.5,0.962137491254373,0.00389031500154858,0.000576229976083974,0.25,0.783842698650675,0.25,0.0548546290736004,0.25,0.178294792603698,0.25,0.0544577880005593,0.838565500666841,0.00703108922209846,0.0385410234902376,0.41279886706069,0.0181709129153441,0.0363609480448206,0.547026741850771,0.018109344267988,0.0370688851045868,0.12452353374135,0.00583977526242462,0.0384791992697152,1.07151231199502,0.00161499656497691,0.0262691462773935,2.47935967037856,0.0672693047216574,0.622826908036754,0.697979131697472,0.00632529786654221,0.00764260006109044,0.697979131697472,0.0063252978665422,0.00764260006109044,1938
"831",831,0.25,0.7,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,1467.16,617.639073317815,0.5,0.954139790104948,0.00423406742640456,0.00157469706811725,0.25,0.785900589705147,0.25,0.0821828319782829,0.25,0.1682392003998,0.25,0.0807453450271557,0.837180530225954,0.00739962152207742,0.0577874525445926,0.399189616429717,0.0180453674017026,0.0521553669957886,0.551351014332225,0.0173293371352966,0.0545629626137375,0.118415918003358,0.00598436886789097,0.0572216598590196,1.06911107574255,0.00299660502740063,0.0407779392814166,2.81680783587485,0.13776576370974,1.15273700703316,0.701963017354942,0.00445331166715333,0.0112975699686035,0.701963017354942,0.00445331166715333,0.0112975699686035,952.4
"832",832,0.25,0.6,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,1908.02,306.659774560234,0.5,0.944648075962019,0.00452404056079873,0.000858334874660396,0.25,0.870384867566217,0.25,0.0238502807751601,0.25,0.0742632083958021,0.25,0.0233748408440962,0.893221043837989,0.00585899946990293,0.0172424205567478,0.325416105966364,0.0222356170044441,0.0149667452575891,0.614092482075121,0.0222510673310974,0.0153595346150506,0.0524661087813856,0.00375313396921373,0.0169167728448218,1.02645681433744,0.000698256347378349,0.00840941472477059,4.78037603388399,0.243628250606087,1.38119119854474,0.705619597002194,0.00714999309356573,0.0097617553557428,0.705619597002194,0.00714999309356573,0.00976175535574279,1994.6
"833",833,0.25,0.5,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,1692.32,409.997508935522,0.5,0.926893593203398,0.00538761856397483,0.00107263196863423,0.25,0.879830064967516,0.25,0.0278307509539936,0.25,0.0470635282358821,0.25,0.0273656650530686,0.895075859146437,0.00597826558915437,0.0196117243225435,0.300558002759599,0.0360186691015431,0.0204518016679835,0.618296952937163,0.0379868293574555,0.0216534601552272,0.0331258619168967,0.0028469602296789,0.0194780538633042,1.01762066020636,0.000894680867242212,0.00998980342573522,19.1562696071655,18.5284160306875,38.5056279557994,0.702830310296459,0.0440720468725232,0.0151766546408886,0.702830310296459,0.0440720468725232,0.0151766546408886,1283.8
"834",834,0.25,0.4,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,1867.54,395.286180999145,0.5,0.895328515742129,0.0058617226918138,0.000964380284571655,0.25,0.884046476761619,0.25,0.0129640727316034,0.25,0.0112820389805097,0.25,0.0123483334731494,0.888552353050986,0.00626565587810384,0.00937421624763048,0.232105277478565,0.0731494781955247,0.0397888942601356,0.643872488460102,0.077617142587269,0.0386311858607117,0.00812381046569959,0.00149819163725004,0.00905413974506458,1.00515632128886,0.000509778545178428,0.00423330399677155,53.0415498036491,37.3010194277651,48.6294693088806,0.728386984450121,0.0452304231312827,0.0406248248825035,0.728386984450121,0.0452304231312827,0.0406248248825035,1909
"835",835,0.3,0.9,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,1473.26,567.818656888897,0.5,0.967454092953523,0.00368748267004098,0.000678397702884272,0.25,0.80927688155922,0.25,0.0669210505463293,0.25,0.158177211394303,0.25,0.0663989372035608,0.857626930552006,0.00760814695383685,0.048279619603929,0.402180903457648,0.0164274248316252,0.0410049763075345,0.562726426190478,0.0161214771842852,0.0413876692902354,0.110609857019676,0.00628123533746954,0.0480284428891194,1.0618240379644,0.00188206467572534,0.0275680267348812,3.22052179099427,0.188988948885888,2.02757903087777,0.695995023815224,0.00400220135181199,0.0150235654309399,0.695995023815224,0.00400220135181199,0.0150235654309398,1403.6
"836",836,0.3,0.8,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,1813.24,495.024433067029,0.5,0.962387486256872,0.00376235539856361,0.000683438786000024,0.25,0.872291994002999,0.25,0.0355021331484585,0.25,0.0900954922538731,0.25,0.0349484177850746,0.900353704088621,0.00575278130295201,0.0247740361261246,0.352821906075774,0.0218944784504783,0.027498709272582,0.606958130464542,0.0215290276741979,0.027901505396655,0.062631707827331,0.00423048818918289,0.0243934885387694,1.03270252039892,0.000721925480973607,0.0141434940177078,4.34314773779883,0.159741848871651,1.23190613016998,0.695761493850812,0.00578209504970141,0.0124018719157733,0.695761493850812,0.00578209504970141,0.0124018719157733,1724.8
"837",837,0.3,0.7,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,1986.84,308.231670447193,0.5,0.95560207896052,0.00421685312696978,0.000588537148160227,0.25,0.901147686156922,0.25,0.0240569439566347,0.25,0.0544543928035982,0.25,0.0237073741417416,0.918295050129464,0.0050690592549987,0.0169419254076706,0.321154746343959,0.0395309937477087,0.0214530480890446,0.63057081824253,0.0389103616310601,0.0228030246710013,0.0379875034467418,0.00289099961263722,0.0167180868031067,1.01923655824817,0.00077120170496499,0.00825275272071253,15.7682489344126,24.4686439348996,31.5305443587624,0.699617907172187,0.0458764228526499,0.0115467206287731,0.699617907172187,0.0458764228526499,0.0115467206287731,1522.6
"838",838,0.3,0.6,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,1668.46,296.452432759269,0.5,0.944818050974513,0.00463079716287027,0.000453910537861343,0.25,0.90179788105947,0.25,0.0193339841722738,0.25,0.0430201699150425,0.25,0.0190223083732842,0.915342868274622,0.00550257775366619,0.013529487488102,0.305002541093082,0.0288955397385336,0.0186948436858479,0.633446221440056,0.0292416467928684,0.0188395878553302,0.0303226710447288,0.00254871603234976,0.0133903413504144,1.01515873813669,0.000641076916370806,0.00693456939801515,8.91617397706591,0.709318376714544,5.39523462795479,0.702531873029166,0.00668852988773326,0.0201624096061341,0.702531873029166,0.00668852988773326,0.0201624096061341,1904.8
"839",839,0.3,0.5,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,2020,421.523986400669,0.5,0.927406916541729,0.00540190433571871,0.000873460713155986,0.25,0.915801219390305,0.25,0.0164085866092913,0.25,0.0116056971514243,0.25,0.0159501941934092,0.91979282411029,0.00561770727970839,0.0120958803733387,0.223383425959139,0.0716914338419862,0.057539615436496,0.6922966169573,0.081199415412935,0.0566742373315079,0.008525187586735,0.00132234482590994,0.0118261415052498,1.00444032154424,0.000604295123982375,0.00490614576443525,63.6650016284922,42.0522317057603,45.5183110401542,0.755823198991647,0.0482515002890424,0.0562642850444071,0.755823198991647,0.0482515002890424,0.0562642850444071,1478.6
"840",840,0.3,0.4,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,1498.36,324.451479680193,0.5,0.895673183408296,0.00628479271692312,0.00103618404863346,0.25,0.891615392303848,0.25,0.00420331687800497,0.25,0.00405779110444778,0.25,0.00406497767747372,0.893710105916971,0.0063792857953711,0.00312130925827338,0.189855574008129,0.0953988132289232,0.0362583239699306,0.689939283501569,0.119666899515849,0.0393777984382959,0.00301041838901347,0.00135659582867683,0.00301466590129411,1.00235790930952,0.000234159177657956,0.00125983229596944,75.0235235553316,43.6006134165691,56.5519613261334,0.773884562951212,0.0479874256577047,0.0427112935628741,0.773884562951212,0.0479874256577047,0.0427112935628741,1467.2
"841",841,0.35,0.9,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,1711.24,352.71955243035,0.5,0.967815092453773,0.00351926114215644,0.000469609708433596,0.25,0.886698330834583,0.25,0.0424658657223202,0.25,0.0811167616191904,0.25,0.0420830161785729,0.910921404447585,0.00577537341989367,0.0303901574782137,0.34125146973453,0.0241515214563253,0.027249455347572,0.624551285702258,0.0236931683454303,0.0283786169607811,0.0573646423448353,0.00442278373210058,0.0301910554925179,1.02799678448516,0.00114473758396916,0.0154180877489224,5.34128929501868,0.397297705998524,2.64693553717702,0.704594645288789,0.0101372122517874,0.0154801204586625,0.704594645288789,0.0101372122517874,0.0154801204586625,1493.2
"842",842,0.35,0.8,0.02,"poly",0.5,0.2,0.2,0.1,0.25,10,1923.4,398.270449708626,0.5,0.962548285857071,0.00378785304395254,0.000284701525383133,0.25,0.915817091454273,0.25,0.034685155147582,0.25,0.0467311944027986,0.25,0.0344585111064656,0.930340022832348,0.00499051082154151,0.0244922070295546,0.320685999495517,0.0337660992662625,0.0304931364219935,0.639086979391832,0.0333921978182368,0.0313319136665366,0.0326545903848399,0.00302941216213126,0.0244364876927492,1.01628128511883,0.00131097999223205,0.0120858373823252,11.7603497027955,1.95305973849506,9.44045721064143,0.697877405929011,0.0157471701086288,0.0233446402272167,0.697877405929011,0.0157471701086288,0.0233446402272167,1338.8
